label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,26,26,-0.005010304094466397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,27,27,-0.004147346792210014
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,28,28,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,29,29,-0.0028335909708942842
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,30,30,-0.000579598145285935
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,31,31,-0.005628542067739289
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,32,32,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,33,33,-0.0018675940390532316
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,34,34,-0.0009015971302433397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,371,1,1,S,1S,,,1,0.0989180728217366,26,35,35,0.0
