scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,9,3,1,4,1,3S,4S,0.6580451808258662,12,56,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,10,3,1,5,1,3S,5S,0.6672625675458417,12,50,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,11,3,1,6,1,3S,6S,0.7231345373510987,12,67,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,0,4,1,1,0,4S,1H,0.8465795450596678,56,51,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,9,1,4,1,2,0,4S,2H,,56,0,True,False,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,2,4,1,3,0,4S,3H,0.8396882496594671,56,34,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,9,3,4,1,4,0,4S,4H,,56,0,True,False,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,9,4,4,1,5,0,4S,5H,0.787267140896081,56,5,True,True,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,9,5,4,1,6,0,4S,6H,,56,0,True,False,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,6,4,1,1,1,4S,1S,0.7261856816530983,56,9,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,7,4,1,2,1,4S,2S,0.862910912188612,56,35,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,8,4,1,3,1,4S,3S,0.6580451808258662,56,12,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,9,4,1,4,1,4S,4S,0.8173369401371525,56,56,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,10,4,1,5,1,4S,5S,0.8142592683594758,56,50,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,9,11,4,1,6,1,4S,6S,0.750705544001222,56,67,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,0,5,1,1,0,5S,1H,0.818889302437688,50,51,True,True,True,True,0
