label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,453.9747314453125,1,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,453.9747314453125,1,3,4,453.9747314453125
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,453.9747314453125,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,384.1087112267812,5,0,0,31.572512912750245
svm,occupancy,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,384.1087112267812,5,1,2,98.89685886700948
svm,occupancy,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,384.1087112267812,5,2,3,206.12212390899657
svm,occupancy,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,384.1087112267812,5,3,4,42.429318968455
svm,occupancy,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,a,0,240,384.1087112267812,5,4,5,5.087896569569906
svm,occupancy,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,b,0,240,408.38765920003254,5,0,0,41.37888736724854
svm,occupancy,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,b,0,240,408.38765920003254,5,1,2,105.09524841308594
svm,occupancy,no_origin,6,unith,Faure,top_ten,half_mean,,,1,0,H,1H,b,0,240,408.38765920003254,5,2,3,217.52540604273477
