scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,7,5,1,2,1,5S,2S,0.25515525351036816,50,35,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,8,5,1,3,1,5S,3S,0.24587366262940907,50,12,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,9,5,1,4,1,5S,4S,0.2234323553159257,50,56,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,10,5,1,5,1,5S,5S,0.23454638470284736,50,50,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,10,11,5,1,6,1,5S,6S,0.20479715738802864,50,67,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,11,0,6,1,1,0,6S,1H,0.180966322557654,67,51,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,11,1,6,1,2,0,6S,2H,,67,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,11,2,6,1,3,0,6S,3H,0.2739173495807685,67,34,True,True,True,True,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,11,3,6,1,4,0,6S,4H,,67,0,True,False,True,False,54
top_four,dendro,bigram,no_origin,12,unith,121,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,11,4,6,1,5,0,6S,5H,0.01975725709647455,67,5,True,True,True,False,54
