label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,35,38,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,36,39,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,37,40,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,38,41,0.3333333432674408
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,39,43,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,40,44,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,41,45,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,42,46,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,43,47,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,44,48,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,45,49,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,46,50,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,47,51,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,48,52,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,49,53,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,50,55,0.0
